8300	MSN4	-0.604	-0.667	-0.728	-0.138	-0.435	0.596	0.688
8301	MNR2	-0.489	-0.895	-0.209	-0.154	0.511	0.524	-0.253
8302	YKL066W	0.138	1.585	0.078	0	-1.807	-1.415	1.585
8303	NUP100	0.383	0.335	0.302	-0.251	-0.462	-0.699	-0.141
8304	YKL070W	-0.107	-0.383	0.062	-0.183	0.014	-0.065	0.291
8305	RSM22	-0.126	-0.045	-0.129	0.117	0.783	-0.472	-0.231
8306	APE2	-0.231	-0.63	-0.342	0.221	0.854	0.752	-0.024
8307	RCN1	-1	-1.025	-0.202	0.619	0.872	0.229	-0.257
8308	KDX1	-1.282	-2.02	-1.212	-0.137	0.924	0.978	0.764
8309	PIR3	-0.214	-1.084	-0.898	-1.13	-0.857	1.927	1.748
8310	MCD4	-1.257	-0.685	0.259	0.273	0.749	0.549	-0.673
8311	GCN3	0.181	0.186	0.489	-0.074	-0.262	-0.715	-0.069
8312	SAP190	-0.071	-0.281	0.093	-0.288	-0.243	-0.515	-0.235
8313	GMH1	-0.075	-0.013	0.254	0.182	0.404	-0.08	0.071
8314	YKR032W	-1.138	-1.034	-0.926	-0.494	-0.44	-0.585	-0.074
8315	DAL80	-1.091	-0.817	-0.926	-0.531	-0.621	-0.469	-0.06
8316	CAF4	0.023	-0.132	0.041	-0.38	-0.164	-0.195	-0.024
8317	SDC25	0.874	-0.737	-0.807	-0.547	-0.447	0	-0.7
8318	DPS1	0.418	0.088	0.421	0.132	0.279	-0.569	-0.137
8319	YLL020C	-1.237	-1.431	-0.51	-0.387	0.439	0.674	0.385
8320	HIF1	0.147	0	0.29	-0.286	-0.325	-0.246	0.318
8321	SSA2	0.609	0.105	0.558	0.515	-0.385	-0.321	-0.749
8322	HSP104	-0.967	-1.728	-0.227	0.454	0.479	0.887	-1.103
8323	STU2	0.122	-0.575	0.167	-0.7	-0.303	-0.244	-0.263
8324	FRE8	-0.208	-0.187	-0.061	-0.014	0.182	-0.084	0.112
8325	YLR049C	0.465	0.205	0.054	-0.558	-0.704	-0.398	0.313
8326	FCF2	-0.166	0.448	-0.178	-0.496	-0.704	-1.399	0.034
8327	YLR053C	-1.021	-0.585	-0.861	-0.38	-0.27	-0.063	-0.027
8328	SPT8	0.431	-0.21	0.07	-0.145	-0.37	-0.598	-0.081
8329	RRN5	-0.547	-0.363	-0.415	-0.505	0.236	-0.823	-0.328
8330	DPH6	0.377	0.173	0.153	-0.085	-0.202	-0.579	0.017
8331	RMP1	-0.029	0.136	-0.078	-0.242	-0.256	-0.51	0.225
8332	SMD3	-0.082	0.43	0.212	-0.272	-0.282	-0.415	-0.138
8333	YLR149C	-1.816	-2.525	-1.992	-0.428	1.006	1.56	-0.061
8334	PCD1	-0.636	-0.307	-0.278	-0.322	-0.202	-0.28	-0.048
8335	THI7	0.467	0.461	0.058	-0.726	-0.525	-0.482	0.602
8336	LIP2	0.218	-0.029	0.457	0.212	0.228	-0.263	-0.247
8337	CSC1	-0.209	-0.656	0.08	0.253	0.925	0.728	-0.293
8338	GPN3	0.111	0.308	0.36	-0.103	-0.195	-0.857	0.024
8339	CDD1	-0.664	-0.473	-0.28	-0.198	0.183	0.199	0.198
8340	IRC20	-0.311	-0.588	-0.241	-0.248	-0.004	0.093	-0.349
8341	RPS25B	1.167	0.771	0.966	0.154	-0.401	-1.566	0.269
8342	NUP2	0.344	-0.057	0.185	-0.139	-0.184	-0.65	-0.217
8343	VRP1	-0.485	-0.928	-0.17	0.206	0.813	0.844	-0.228
8344	YLR339C	0.936	0.573	0.757	0.231	-0.727	-1.739	0.478
8345	SPO77	-0.541	-0.498	-0.131	-0.564	-0.444	-0.3	0.619
8346	GAS2	-0.7	-0.75	-0.485	-0.613	-0.069	0.147	0.246
8347	CRN1	-0.499	-0.374	0.389	0.337	0.311	0.06	-0.299
8348	ATG23	-1	-0.244	-0.253	0	0.246	0.308	-0.152
8349	CNA1	0.159	-0.008	-0.208	-0.01	0.014	-0.397	-0.041
8350	TSR2	0	0.417	-0.142	-0.442	-0.745	-1.591	0.155
8351	DIF1	0.339	0.085	-0.026	0.183	0.109	-0.402	-0.098
8352	MRPL4	-0.084	0.118	0.189	0.246	0.034	0.061	0.065
8353	POB3	0.183	-0.043	0.154	0.087	0.221	-0.405	-0.631
8354	COG8	-0.285	-0.301	-0.119	-0.379	-0.124	-0.547	-0.204
8355	FPR3	0.037	-0.124	-0.056	0.074	0.221	-0.296	-0.558
8356	WAR1	-0.263	-0.143	-0.078	-0.17	-0.272	-0.167	-0.253
8357	CPR3	0.228	0.181	0.315	0.192	0.587	0.104	0.346
8358	DUS1	0.108	0.6	0.122	-0.7	-0.734	-0.776	0.052
8359	YET2	-2.655	-1.987	-0.816	0.428	1.541	1.395	-0.585
8360	ARG80	0.202	0.459	0.216	-0.576	-0.374	0.077	0.562
8361	IOC4	0.119	-0.198	0.131	-0.157	-0.111	-0.521	-0.49
8362	NUP116	0.089	-0.173	0.1	-0.029	-0.009	-0.228	-0.346
8363	ERB1	0.532	0.754	0.454	-0.781	-1.507	-1.618	0.28
8364	FAR3	-0.692	-0.512	-0.419	-0.128	0.265	0.34	-0.107
8365	OSW5	0.072	-0.211	0.157	-0.033	0.294	0.758	0.384
8366	IMP1	0.152	0.069	0.365	0.12	0.389	0.317	-0.279
8367	YIM1	-0.021	-0.212	0.274	0.277	0.634	0.135	-0.149
8368	RIM13	-0.556	-0.184	-0.047	-0.322	0.038	0.051	-0.033
8369	TPP1	-0.415	-0.082	0.107	-0.082	0.421	0.273	0.115
8370	MRPS8	0	0.379	0.506	0.294	0.072	-0.538	-0.215
8371	GFD1	-0.077	-0.205	0.107	-0.023	0.25	-0.117	0.04
8372	ROY1	-0.233	-0.19	0.236	-0.063	0.734	0.426	-0.11
8373	TIF11	0.839	0.575	0.785	-0.064	-0.604	-1.604	-0.336
8374	YMR262W	-0.774	-0.693	-0.351	0.138	0.674	0.929	0.016
8375	CUE1	0.072	-0.095	-0.172	0.052	0.433	0.426	0.169
8376	RSN1	-1.17	-0.363	-1	0.415	-0.637	-0.363	-0.322
8377	HHF2	1.05	0.85	0.634	-0.013	-0.878	-1.579	0.038
8378	SIW14	-0.222	0.306	0.163	-0.14	-0.127	-0.568	-0.181
8379	YNL034W	-0.826	-0.415	-0.619	-0.585	-0.666	0.659	-0.172
8380	NCE103	-1.795	-0.2	-0.791	-0.309	0.668	2.26	0.855
8381	GPI15	0.278	0.159	0.397	-0.042	0.294	0.089	0.226
8382	YNL040W	0	0.024	0.167	0.322	0.022	-0.138	-0.328
8383	SPC98	0.366	0.237	0.016	-0.401	-0.344	-0.087	0.271
8384	TEP1	-0.823	-0.5	-0.562	-0.732	-0.247	-0.038	-0.15
8385	CPT1	0.556	0.142	0.14	0.094	0.192	0.014	0.317
8386	KRE33	0.708	0.612	0.447	-1.132	-1.479	-1.974	0.081
8387	YNL134C	-1.171	-1.151	0.673	1.597	0.446	0.354	-1.012
8388	EAF7	-0.263	-0.231	0.052	-0.447	0.016	-0.093	0.705
8389	SSU72	0.181	-0.459	-0.585	-0.493	-0.065	0.181	-0.042
8390	SQS1	-0.163	-0.329	-0.074	-0.363	0.098	-0.193	-0.555
8391	YNL226W	-0.801	-0.225	-0.768	-0.628	-0.399	-0.704	-0.073
8392	YNL228W	-0.212	0.18	-0.299	-0.796	-0.415	-0.535	0.042
8393	ELA1	-0.396	0	0	-0.112	0.28	0.307	0.152
8394	CSL4	0.804	0.129	0.431	-0.127	-0.3	-0.401	1.392
8395	HXT14	-0.918	-1.059	-0.644	-0.865	-0.415	-0.531	-0.073
8396	YNL320W	0.193	-0.2	0.076	0.293	0.78	0.568	0.027
8397	KRE1	-0.285	-0.553	-0.397	0	0.709	0.75	0.48
8398	YNL324W	-1.026	-0.897	-0.796	-0.399	-0.228	0.29	0.067
8399	PFA3	0.284	-0.085	-0.461	-0.237	-0.021	0.075	0.333
8400	MDJ2	0.087	-0.726	-0.237	-0.678	-0.379	0.085	0.382
8401	COS10	-0.807	-0.959	-0.27	0.382	0.747	0.393	-0.479
8402	YNR077C	-0.737	-0.474	-0.628	-0.943	-0.498	-0.1	0.399
8403	IZH2	0.564	-0.195	-0.211	0.106	0.503	0.334	0.62
8404	SIN3	-0.787	-0.316	-0.368	-0.567	-0.248	0.222	-0.258
8405	TOP1	-0.042	-0.188	-0.047	-0.437	-0.04	-0.204	-0.29
8406	COQ10	0.152	0.082	0.219	0.163	0.282	-0.044	-0.058
8407	TRM10	0.524	0.702	0.621	-0.575	-0.778	-1.495	0.037
8408	HMI1	0.096	0	0.256	-0.115	-0.212	-0.231	-0.294
8409	WRS1	0.478	0.585	0.649	-0.004	-0.366	-1.351	-0.018
8410	YOL099C	-0.341	-0.369	0	-0.167	0.424	0.093	-0.21
8411	IZH4	-1.807	0	-1	null	null	null	null
8412	ITR2	0.443	0.21	0.415	0.12	0.05	-0.173	0
8413	AHC1	-0.263	-0.351	0.087	0.176	0.296	0.749	0.067
8414	HST3	0.338	0.182	0.094	-0.338	-0.316	-0.195	0.523
8415	STI1	0.353	-0.011	0.454	0.561	-0.3	-0.026	-1.154
8416	YOR029W	-0.585	0.322	-1	-1.485	0	0	-0.248
8417	CRS5	-0.166	-0.427	-0.023	-0.524	-0.107	-0.068	-0.181
8418	EXO1	-0.17	-0.611	-0.231	-0.645	-0.14	-0.415	-0.128
8419	RIO1	0.705	0.555	0.26	-1.019	-1.138	-0.852	0.136
8420	YOR121C	-0.415	-0.843	-0.469	-0.807	0.724	0.942	0.241
8421	LEO1	-0.148	-0.124	0.324	-0.127	-0.173	-0.493	-0.924
8422	CAT5	0.047	0.123	-0.179	0.193	0.146	-0.241	-0.239
8423	RGA1	-0.39	-0.147	-0.038	-0.086	0.004	0.012	-0.098
8424	AFI1	0.026	-0.101	-0.17	-0.279	-0.066	-0.115	0.013
8425	AIM41	-0.326	-0.118	-0.296	0.089	0.402	0.507	0.043
8426	RFC1	0.133	0.058	-0.068	-0.406	-0.17	-0.628	-0.684
8427	STE13	-0.682	-0.862	-0.152	-0.188	0.607	0.501	-0.578
8428	MCT1	0.195	0.213	0.188	0.222	0.308	0.014	0.202
8429	DSC3	0.175	-0.017	0.121	0.166	0.209	0.336	-0.339
8430	YOR225W	-0.425	-0.21	0.814	0.181	-0.245	-0.197	null
8431	DGK1	0.438	0.497	0.594	0.226	0.256	-0.087	null
8432	SPS4	-0.282	-0.387	-0.263	-0.222	-0.939	-0.678	0.898
8433	SFG1	0.597	0.379	0.11	-0.408	-0.705	-0.889	0.831
8434	FAA1	-0.082	-0.252	-0.067	-0.553	0.203	1.178	0.319
8435	HSH49	-0.172	0.366	0.161	-0.151	0.05	-0.245	0.098
8436	PMT3	-0.686	-0.368	0.499	0.453	0.788	0.307	-0.526
8437	MRPS16	0.445	0.171	0.472	0.17	-0.117	-0.434	-0.156
8438	HST2	0.213	-0.188	0.075	0.133	0.246	0.806	0.527
8439	IRC15	0.02	0.071	-0.307	-0.561	0.163	0.771	0.222
8440	VTC3	0.624	0.455	0.481	-0.466	-0.302	-0.704	-0.422
8441	ECM23	-1.524	-1.087	-1.07	-0.51	-0.695	-0.547	-0.073
8442	MET12	0	-0.151	0.218	0.156	0.063	-0.188	-0.075
8443	YPL109C	0.363	-0.807	-0.379	1.459	-0.193	0.348	0.907
8444	CAR1	0.248	-0.458	-0.754	-0.264	0.889	0.585	0.775
8445	YPL113C	0.354	-0.103	-0.478	-0.17	-0.29	0.31	null
8446	BEM3	0.807	-0.7	-0.363	-0.918	0.874	-0.652	null
8447	IDI1	0.662	0.37	-0.087	-0.269	-0.106	-0.503	0.269
8448	DBP1	0	1.585	1.322	null	null	null	0.485
8449	YPL205C	-0.256	-0.493	-0.469	-0.423	0.257	0.259	null
8450	TYW1	0.671	0.469	0.336	-1.13	-1.322	-0.971	null
8451	IPL1	-0.425	-0.022	0.162	-0.69	-0.485	-0.162	null
8452	NIP7	1.182	1.059	0.741	-0.772	-1.69	-2.024	0.511
8453	LEA1	-0.202	0.014	0.151	-0.336	0.157	-0.214	null
8454	CBP3	-0.093	0.29	-1.115	-0.562	-0.115	0.107	null
8455	RLF2	0.222	0	-0.107	-0.766	-0.392	0	-0.064
8456	ATP20	0.534	0.336	0.355	0.095	-0.278	1.186	0.167
8457	SDD4	0.126	0.082	0.095	-0.293	-0.476	-0.874	-0.319
8458	YME1	0.136	-0.193	0.173	0.183	0.281	0.02	-0.364
8459	ATH1	-1.143	-1.479	-0.863	-0.209	0.6	1.302	-0.238
8460	YOP1	0.2	0.096	0.196	0.305	0.755	0.496	-0.017
8461	YPR114W	0.8	0.372	0.501	0.07	0.309	0.01	-0.045
8462	RRG8	-0.706	0.079	0.093	0.485	-0.023	-0.515	-0.326
8463	MRI1	0.46	0.542	0.696	0.235	0.087	-0.447	-0.218
8464	CLB5	0.727	0.147	0.069	-0.222	-0.72	-0.705	0.096
8465	AXL1	-0.585	-0.807	-0.363	-0.204	0	-0.524	-0.197
8466	CTR1	0.137	0.384	0.773	0.311	-0.324	-1.134	null
8467	EMPTY	null	null	0.173	null	-2.17	0.585	null
8468	EMPTY	-0.807	-1.807	-0.322	0	-1	1.222	null
8469	EMPTY	null	0.322	-0.459	0	-0.322	0.585	null
8470	EMPTY	0.585	null	-0.874	1	0	0.322	null
8471	EMPTY	-0.263	-0.515	-0.11	-0.038	-1.047	0.322	-0.402
8472	EMPTY	-0.341	-1.459	0.131	0.268	0.07	0.3	-0.848
8473	NORF 75	-0.531	-0.485	-2.087	0.17	-0.585	-0.222	null
8474	NORF 79	0.07	-0.402	-0.396	-0.453	0.042	0	null
8475	NORF 83	-0.503	-0.553	-0.341	-0.348	0	0.078	0.175
8476	NORF 87	0.206	-0.737	-2.807	-0.193	0	-0.585	-0.204
8477	NORF 91	-0.485	-0.63	-0.222	-0.536	-0.02	0.174	-0.225
8478	NORF 95	-0.524	-1	-0.637	-0.802	-0.573	0.617	0.28
8479	YDR095C	-1.585	-0.788	0.737	-0.652	-1	-0.193	-1.7
8480	YCF1	-0.778	-1	0.585	-0.531	-0.138	-0.585	-0.405
8481	UME6	-0.138	-0.144	0.07	0.497	0.72	-0.067	-0.245
8482	HEM1	0.647	0.434	0.585	-0.253	-0.063	-0.126	null
8483	YDR274C	0.112	-1.112	-0.684	-0.263	-0.039	-0.197	null
8484	HDA2	-0.159	-0.14	0.202	0.017	0.352	0	null
8485	IMA3	-0.29	-0.429	-0.606	-0.122	0.344	0.968	null
8486	FLO11	-2.322	-1.415	-1.322	0.541	0	-0.585	null
8487	TIM54	0.447	0.017	0.432	-0.819	0.066	-0.401	null
8488	UTP10	0.606	0.389	0.186	-0.807	-1.343	-1.33	null
8489	YJL118W	0.156	-0.092	-0.656	-0.158	0.14	0.603	null
8490	URA2	0.038	-0.219	-0.228	-0.462	-0.228	-0.175	-0.034
8491	YNR068C	-0.943	-0.762	-0.606	-0.087	-0.241	0.129	-0.3
8492	PDR18	-0.459	-0.893	-0.193	0.737	-0.485	0.152	-0.585
8493	NOP12	0.631	0.513	0.174	-0.805	-1.383	-1.952	-0.501
8494	AVO1	-0.485	0.181	-0.206	-1.1	-0.399	0.212	0.479
8495	SHR5	-0.074	-0.756	-0.522	-0.084	0.392	0.874	null
8496	YOR015W	-0.337	-0.402	-0.415	-0.183	0.231	0.285	-0.168
8497	EMPTY	-0.585	0	-3	0	1.585	-0.363	null
8498	EMPTY	-2.202	-0.848	-1.415	0.322	null	-0.585	null
8499	EMPTY	2.17	0	0	-0.263	null	0.737	-0.181
8500	EMPTY	-2	1	-2.17	-0.778	-2	-0.263	-0.138
8501	EMPTY	-0.652	0	-1.585	-0.848	null	0.263	0.678
8502	EMPTY	-0.348	-0.848	-0.415	1.263	null	0.415	0.181
8503	CCW14	-0.018	-0.057	-0.225	-0.016	0.498	0.68	0.986
8504	ECM12	-0.222	-0.334	0.372	-0.907	0.057	0	null
8505	PCI8	-0.39	-0.218	0	-0.079	0.594	0.373	null
8506	MRP10	0.29	0.206	0.28	0.295	0.422	-0.27	null
8507	YBR286W-FULL	0.521	0.22	0.425	0.164	0.453	0.224	-0.025
8508	YBR286W-100	0.492	0.207	0.435	-0.017	0.427	0.336	-0.066
8509	EMPTY	-0.222	-0.485	0.222	null	null	0.737	-0.17
8510	EMPTY	-0.322	0	0.415	0.485	-0.515	1.222	0.881
8511	EMPTY	-0.737	-1.585	-2	0.807	-1	-0.263	-0.447
8512	EMPTY	-1.322	-1.222	-1.322	null	-0.485	0.263	-0.341
8513	EMPTY	-0.628	-0.515	-0.341	-0.441	0.348	-0.181	-0.16
8514	EMPTY	-0.807	-0.585	-1.222	-1.248	0.536	-0.082	0.778
8515	CDC25	0.212	-0.295	-0.737	-0.837	-0.466	0	-0.052
8516	YLR419W	0.107	-0.17	-0.212	0	-0.341	-0.459	-0.482
8517	SEN1	-0.498	-0.695	-0.354	-0.181	-0.521	-0.222	-0.237
8518	NTE1	-0.447	-0.392	0.193	-1.064	-0.254	-0.212	0.049
8519	HMG1	0.297	-0.225	-0.14	-0.139	0.198	0.233	0.06
8520	ECM5	-0.292	-0.715	-0.381	-0.585	0	0.271	-0.156
8521	PUF2	0.05	-0.019	-0.072	-0.263	0.055	0.347	-0.088
8522	YBR286W-750	0.313	0.132	0.026	0.023	0.258	0.184	-0.104
8523	YBR286W-850	-1.322	-0.678	-0.415	-0.447	0.248	0.152	-0.394
8524	YBR286W-950	-0.737	-0.138	-2.585	-0.541	-0.206	-0.322	-0.445
8525	YBR286W-1050	-0.918	0	-0.848	0.585	0.459	-0.737	-0.515
8526	YBR286W-1150	-0.585	-0.222	-0.363	0.234	-0.263	0	-0.481
8527	TCB1	0.115	-0.628	-0.109	-0.37	0.081	0.783	null
8528	PAC1	0.263	0.33	0.238	-0.252	-0.492	-0.684	null
8529	YPK9	-0.144	-0.372	-0.585	-0.659	-0.769	0.644	null
8530	ALA1	0.353	0.3	0.525	-0.255	-0.41	-0.81	-0.175
8531	TEA1	0.215	0.145	0.136	-0.724	-0.31	0	0.263
8532	UBC11	-0.495	-0.621	-0.063	-0.437	-0.331	0.064	-0.104
8533	EMPTY	0	0.585	-2.322	-1.939	-1.222	1	-0.415
8534	EMPTY	1.585	-0.363	-0.415	-0.17	-0.322	null	-0.678
8535	EMPTY	-0.807	-3.17	-1.807	null	-1	-1.585	-0.126
8536	EMPTY	-0.415	0	-1.585	2	1	1	-0.628
8537	EMPTY	-0.807	-0.848	-0.874	-0.152	-0.234	-0.126	-0.503
8538	EMPTY	-0.807	-0.771	-1.322	0.553	-0.17	0.067	0.241
8539	EMPTY	-3	1.585	null	null	1	0	0.387
8540	EMPTY	-2	-1	-0.585	-1	null	null	null
8541	EMPTY	-2.322	null	-2.585	-1.322	null	null	null
8542	EMPTY	-2.322	0	-1.585	-3.17	-0.807	null	null
8543	EMPTY	null	-1.585	-3.585	-2	null	-1	null
8544	EMPTY	-2.222	-2.322	-1	null	0	-0.322	null
8545	NAB2	-1.087	-1.053	-0.18	0.191	0.633	0.646	-0.454
8546	XRN1	0.093	-0.354	-0.807	0.067	-0.459	0.059	0.407
8547	ROM1	0.773	-0.213	-0.314	0.062	0.568	0.509	0.505
8548	YGR073C	-0.546	-0.721	-0.377	-0.468	-0.181	0.089	-0.327
8549	SPO13	0.119	-0.541	-0.234	-0.078	-0.023	-0.256	null
8550	YHR143BW	0.17	0.102	0	0.184	0.415	0.183	null
8551	EMPTY	0.66	0.596	0.403	-0.304	-0.869	-1.196	null
8552	EMPTY	0.273	0.064	0.17	-0.069	-0.315	-0.152	0.244
8553	EMPTY	0.953	0.595	0.754	0.076	-0.416	-1.419	0.162
8554	EMPTY	-0.238	-0.404	-0.025	-0.093	0.344	0.164	-0.374
8555	EMPTY	-1	0.585	null	null	null	-1.585	-0.485
8556	EMPTY	0.248	0.211	0.289	-0.075	0.054	-0.064	-0.364
8557	EMPTY	-0.201	-0.061	-0.322	0.009	0.423	0.868	0.032
8558	EMPTY	0.221	0.089	-0.403	-0.266	-0.283	-0.068	0.466
8559	EMPTY	0.021	-0.023	0.392	0.454	-0.417	0.104	-1.126
8560	EMPTY	-1.222	-0.515	-0.531	-0.138	-0.939	0	-0.341
8561	EMPTY	-0.196	-0.363	-0.066	-0.402	-0.171	-0.048	-0.146
8562	EMPTY	-0.29	-0.788	-0.248	-0.737	-0.222	-0.107	-0.387
8563	EMPTY	0.807	0.503	0.013	-0.877	-0.904	-0.957	0.123
8564	EMPTY	-0.752	-0.729	-0.294	-0.424	0.633	1.044	-0.027
8565	EMPTY	0	-0.131	0.169	-0.132	-0.178	-0.51	-0.791
8566	EMPTY	-0.171	0.237	0.143	0.012	0.165	0.147	-0.135
8567	EMPTY	-0.407	-0.142	0.141	-0.838	-0.015	-0.089	-0.317
8568	EMPTY	0.078	-0.049	0.059	-0.536	-0.256	-0.212	0.078
8569	COS10	0.322	-0.83	0.152	-0.503	-0.241	0.152	null
8570	YNR077C	0.152	-0.122	-0.186	0.044	-0.115	-0.322	null
8571	IZH2	1	-2	-0.848	-0.678	-1	1	0.081
8572	SIN3	0.146	0.283	-0.182	-0.019	-0.243	0	0.157
8573	TOP1	-0.17	-0.049	-0.613	-0.415	-0.199	-0.652	null
8574	COQ10	-0.485	-0.28	-0.447	-0.206	-0.17	-0.585	null
8575	TRM10	-2.17	-1.585	null	-1.585	null	1.585	null
8576	HMI1	-1	-0.585	-1.459	null	-1	1	null
8577	WRS1	null	-1	-0.652	null	null	-1	null
8578	YOL099C	null	null	0	null	null	1.424	null
8579	IZH4	-0.807	-0.585	-2.17	null	null	0	null
8580	ITR2	-1.585	-0.415	0	null	null	0	null
8581	AHC1	null	0.485	null	0.585	null	-0.322	null
8582	HST3	null	-1.737	-0.585	null	null	1	-0.515
8583	STI1	-1.585	null	null	2	null	null	null
8584	YOR029W	-2.459	null	1	null	null	0.585	0
8585	CRS5	-0.585	-1.585	-1	null	-1	null	null
8586	EXO1	-1	-2.322	-1	-0.737	-2	null	3.322
8587	RIO1	-2.585	-1	0.585	-2	-2.322	0	1
8588	YOR121C	-2	1	null	0	null	-0.222	null
8589	LEO1	-2	-1	-1	null	null	0	null
8590	CAT5	-1.322	-2	-3.273	null	null	0	null
8591	RGA1	-0.807	-1.893	null	null	1	-1	0
8592	AFI1	0	null	-0.585	null	-2.322	0.415	null
8593	AIM41	-0.241	-0.249	-0.491	-0.135	0.457	0.643	null
8594	RFC1	0.116	0.069	0.029	-0.179	-0.183	-0.538	null
8595	STE13	-0.674	-0.964	-0.462	0.269	0.675	0.277	-0.145
8596	MCT1	0.419	0.107	-0.052	0.25	0.297	0.112	0.292
8597	DSC3	-0.14	0.033	-0.428	-0.014	0.263	0.243	-0.029
8598	YOR225W	-0.503	-0.203	0.642	0.211	-0.193	0	0.449
8599	DGK1	0.238	0.413	0.46	0.1	0.305	0.057	0.272
8600	SPS4	-0.441	-0.341	-0.28	-1.348	-1.206	-1.115	0.424
8601	SFG1	0.688	0.286	0.172	-0.549	-0.865	-0.888	1.194
8602	FAA1	-0.221	-0.222	-0.588	-0.399	0.33	1.367	0.332
8603	HSH49	0.206	0.333	-0.305	-0.038	0	-0.132	-0.094
8604	PMT3	-0.64	-0.335	0.369	0.468	0.762	0.505	-0.541
8605	MRPS16	0.195	0.376	0.351	1.127	0.142	-0.302	-0.334
8606	HST2	0.174	-0.104	-0.555	-0.027	0.174	0.718	0.315
8607	IRC15	-0.052	0	-0.064	-0.613	0.415	0.608	0.396
8608	VTC3	0.425	0.325	0.423	-0.503	-0.313	-0.732	-0.698
8609	ECM23	-1	-0.415	-1.585	-1	0.485	-0.737	-0.678
8610	MET12	-0.285	-0.107	-0.282	0.087	0.081	-0.509	-0.059
8611	YPL109C	0	-1.152	-0.71	-0.07	0	0.926	0.3
8612	CAR1	0.088	-0.352	-0.356	-0.21	0.773	0.734	0.912
8613	YPL113C	-0.104	-0.292	-0.174	-0.043	-0.048	0.39	0.241
8614	BEM3	-0.363	-0.341	-0.415	0	0	-0.144	-0.29
8615	IDI1	0.786	0.278	0.126	0.035	-0.082	-0.524	-0.038
8616	DBP1	null	null	-1.585	null	null	-1.7	-1
8617	YPL205C	-0.054	-0.454	-0.501	-0.385	0.397	0.41	null
8618	TYW1	0.656	0.539	0.008	-0.162	-1.166	-0.731	null
8619	IPL1	-0.152	-0.334	0.074	0	-0.052	0	-0.167
8620	NIP7	1.192	0.955	0.48	-0.68	-1.483	-1.818	0.16
8621	LEA1	-0.087	-0.126	0.387	-0.103	0.036	-0.162	-0.1
8622	CBP3	-1.536	-0.585	0.1	0.263	0.087	0	0.838
8623	RLF2	0.064	0.111	0.497	-0.485	-0.466	-0.1	-0.181
8624	ATP20	0.775	0.322	0.256	-0.293	-0.082	0.215	0.128
8625	SDD4	-0.515	0	-0.3	-1.138	-0.231	-0.241	-0.311
8626	YME1	0.048	-0.344	-0.013	0.007	0.195	0.264	-0.319
8627	ATH1	-1	-1.585	-0.837	-0.547	0.226	1.287	-0.193
8628	YOP1	0.372	0.013	-0.055	0.218	0.755	0.714	-0.062
8629	YPR114W	0.708	0.441	0.298	-0.221	0.154	0.062	-0.031
8630	RRG8	-0.635	0.085	0.276	0.056	0.187	-0.415	-0.65
8631	MRI1	0.681	0.576	0.655	0.142	0.136	-0.435	-0.092
8632	CLB5	0.614	0.148	0.114	-0.678	-0.855	-0.485	0.409
8633	AXL1	-0.322	-0.678	-0.322	-0.29	-1.122	-0.531	0
8634	CTR1	0.328	0.5	0.706	0.112	-0.275	-0.919	-0.554
8635	EMPTY	-2.807	0	-0.152	0.29	-0.967	0	-0.812
8636	EMPTY	-1	-1.415	-0.663	-1	-1.17	0.415	-0.553
8637	EMPTY	-1.322	0	-0.637	0.17	0	0	-0.29
8638	EMPTY	-0.341	-0.354	-0.485	0	-0.129	-0.064	-0.16
8639	EMPTY	-1.585	-1	-0.907	0.263	0	0	0
8640	EMPTY	-0.807	1.807	-0.322	-0.193	-0.138	-0.585	-0.547
8641	E. COLI #10	-2.503	null	null	null	null	0	null
8642	E. COLI #33	-0.585	0	-0.585	-1	null	null	null
8643	E. COLI #36	-3	-1.222	-1	-2	null	null	0.585
8644	E. COLI #40	-2	-1.17	-1.585	null	null	-1.222	-0.263
8645	3XSSC	-2	0.807	-3	null	null	null	1.585
8646	3XSSC	null	0	-1	null	null	-0.263	-0.737
8647	EMPTY	0	null	-1.585	-1.585	-1.585	0.263	-1.585
8648	EMPTY	null	null	1	null	null	0	null
8649	EMPTY	null	null	null	null	-1	0	null
8650	EMPTY	null	null	null	null	null	null	null
8651	EMPTY	null	null	null	null	null	null	null
8652	EMPTY	null	null	null	null	null	null	null
8653	EMPTY	null	-2.585	null	null	null	null	null
8654	EMPTY	null	-2.322	null	-0.415	-1.222	null	-1
8655	EMPTY	null	null	null	null	null	null	null
8656	EMPTY	null	null	null	null	null	null	null
8657	EMPTY	null	null	null	null	null	null	null
8658	EMPTY	null	-1.585	null	-1.1	null	null	null
8659	EMPTY	-2	null	-1.585	1	null	null	null
8660	EMPTY	null	null	null	null	null	null	null
8661	EMPTY	null	null	null	null	null	null	null
8662	EMPTY	null	null	null	null	null	null	null
8663	EMPTY	null	null	null	null	null	null	null
8664	EMPTY	null	null	null	-0.585	null	null	null
8665	YAR037W	-0.427	-0.755	-0.08	-0.652	-0.441	-0.222	-0.338
8666	SWH1	-0.637	-0.747	-0.51	-0.282	-0.17	-0.536	-0.129
8667	SWH1	-0.7	-0.322	-0.368	-0.496	-0.167	-0.33	-0.129
8668	FLO1	-0.434	-0.263	-0.346	null	null	0.146	0
8669	YAR053W	-0.842	-0.458	-0.585	null	null	-0.024	-0.102
8670	YAR061W	0.543	0.221	0.509	0.127	-0.079	-0.978	-0.216
